Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Penalties/inv_lb,Penalties/inv_ub,Penalties/equip_lb,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
327.27716064453125,310.98040771484375,380.7467346191406,7.48917818069458,917.3129272460938,906.0,923.0,1.5119502544403076,30.0,98.0,1.070789098739624,0.00020735898579005152,10.0,0.9997287392616272,0.9995931386947632,1.0,0.00019179625087417662,0.0,0.7237588763237,1980000.0,-0.010833478532731533,-0.008570156060159206,1.9073485846288207e-10,8.473711013793945,-8.114009857177734,184.53530883789062,71.74249267578125,-0.03427886962890625,429.4390563964844,8300.0283203125,57.13864517211914,26.289703369140625,83.4283676147461,239.7266082763672,75.73249816894531,11.376299858093262,6.299499988555908,1.1110988855361938,0.2520238161087036,0.11983552575111389,0.016200345009565353,0.1768772006034851,1.0,0.35270386934280396,0.01617451012134552,-10406625.0,0.016200345009565353,-0.0014059222303330898,0.07651109993457794,0.0,0.5112728476524353,0.0
327.38580322265625,311.2616271972656,380.7467346191406,7.732554912567139,917.3366088867188,906.0,923.0,1.5034960508346558,30.0,99.0,1.0848804712295532,0.00022218133381102234,10.0,0.9984596371650696,0.9976895451545715,1.0,0.0010891588171944022,0.0,0.7383711934089661,2000000.0,-0.02041017636656761,-0.009576697833836079,3.8146971692576415e-10,12.709149360656738,4.235438346862793,184.76271057128906,71.89582824707031,0.1533355712890625,429.3622131347656,8382.49609375,57.13630676269531,25.293956756591797,82.43028259277344,242.6292724609375,75.71990203857422,11.383099555969238,6.311500072479248,0.7594373822212219,0.2150433510541916,0.17158889770507812,0.03467734903097153,0.25861865282058716,1.0,0.7091033458709717,0.03456130996346474,-2430853.0,0.03467734903097153,-0.00616523576900363,0.32756590843200684,0.0,0.2470959573984146,0.0
327.44927978515625,311.2616271972656,380.7467346191406,7.851741313934326,917.3593139648438,906.0,923.0,1.5042617321014404,30.0,100.0,1.0756398439407349,0.00017597719852346927,10.0,1.0003405809402466,1.0,1.0005109310150146,0.00024085519544314593,0.0,0.7351698279380798,2020000.0,-0.006902197375893593,0.013507978990674019,3.337859988405967e-10,10.250365257263184,-2.4587841033935547,184.54283142089844,71.7727279663086,-0.12310028076171875,429.43548583984375,8464.435546875,57.006874084472656,24.89462661743164,81.90151977539062,244.19570922851562,75.70809936523438,11.392900466918945,6.321700096130371,1.0606770515441895,0.3001507818698883,0.11049555987119675,0.017777200788259506,0.2077304869890213,1.0,0.16570888459682465,0.017266996204853058,-12258630.0,0.017777200788259506,0.005756932310760021,0.06495872884988785,0.0,0.5548763275146484,0.0
327.45404052734375,311.2616271972656,380.7467346191406,7.783056735992432,917.36376953125,906.0,923.0,1.519029140472412,30.0,101.0,1.059059739112854,0.0001920952636282891,10.0,1.0012794733047485,1.0,1.0019192695617676,0.0009047523490153253,0.0,0.7202605605125427,2040000.0,-0.006804597098380327,9.760027751326561e-05,-1.9073485846288207e-10,8.302748680114746,-1.9476165771484375,184.31239318847656,71.76576232910156,-0.00696563720703125,429.3353576660156,8546.5888671875,56.987205505371094,25.127883911132812,82.1151123046875,243.56053161621094,75.70449829101562,11.396599769592285,6.322800159454346,1.1099575757980347,0.2753946781158447,0.12382897734642029,0.01623367890715599,0.193760946393013,1.0,0.20727628469467163,0.016200250014662743,-17271376.0,0.01623367890715599,0.0012414840748533607,0.04610593616962433,0.0,0.6586224436759949,0.0
327.4794921875,311.2616271972656,380.7467346191406,7.8007659912109375,917.3673095703125,906.0,923.0,1.5043240785598755,30.0,102.0,1.0349351167678833,0.0002146375918528065,10.0,1.0011262893676758,1.0,1.0016895532608032,0.0007964630494825542,0.0,0.701836347579956,2060000.0,-0.004432005807757378,0.0023725912906229496,4.577636936176077e-09,10.096296310424805,1.7935476303100586,184.39511108398438,71.62775421142578,-0.13800811767578125,429.02459716796875,8628.36328125,57.085227966308594,24.652698516845703,81.73794555664062,244.6844024658203,75.70690155029297,11.395099639892578,6.323400020599365,1.061676025390625,0.2515333592891693,0.11460115760564804,0.017743762582540512,0.19740863144397736,1.0,0.3723527789115906,0.01654083840548992,-8311745.0,0.017743762582540512,0.01073535904288292,0.09580651670694351,0.0,0.4568960964679718,0.0
327.536865234375,311.2414245605469,380.7467346191406,7.864949703216553,917.3757934570312,906.0,923.0,1.4761347770690918,30.0,103.0,1.0459116697311401,0.0002275363076478243,10.0,0.9995505213737488,0.999325692653656,1.0,0.00031787154148332775,0.0,0.7118650078773499,2080000.0,-0.014653285034000874,-0.010221279226243496,1.1444092340440193e-09,9.834153175354004,-0.2621431350708008,184.49989318847656,71.49530029296875,-0.13245391845703125,429.2041015625,8710.708984375,57.108985900878906,25.19979476928711,82.30879974365234,242.9873809814453,75.70709991455078,11.395299911499023,6.318299770355225,0.9279522895812988,0.20791955292224884,0.1481606513261795,0.023226218298077583,0.20755507051944733,1.0,0.5488948225975037,0.022898295894265175,-4705239.5,0.023226218298077583,-0.007449762895703316,0.1692441999912262,0.0,0.3437621593475342,0.0
327.5643615722656,311.2414245605469,380.7467346191406,7.9222798347473145,917.3845825195312,906.0,923.0,1.4852887392044067,30.0,104.0,1.04691743850708,0.0001770272065186873,10.0,1.0006070137023926,1.0,1.0009105205535889,0.00042922349530272186,0.0,0.7121785283088684,2100000.0,-0.008043822832405567,0.006609462201595306,-9.059906158626063e-10,10.853822708129883,1.019669532775879,184.3717803955078,71.72681427001953,0.23151397705078125,429.2752990722656,8793.1123046875,57.16477584838867,25.20139503479004,82.3661880493164,242.81808471679688,75.70010375976562,11.400400161743164,6.322199821472168,0.8229966163635254,0.2814065217971802,0.16034956276416779,0.029527978971600533,0.25215044617652893,1.0,0.31789740920066833,0.029469840228557587,-7600829.0,0.029527978971600533,0.0024680495262145996,0.10477148741483688,0.0,0.4369114339351654,0.0
327.61956787109375,311.2414245605469,380.7467346191406,8.039880752563477,917.3925170898438,906.0,923.0,1.4900481700897217,30.0,105.0,1.0252410173416138,0.00024489063071087003,10.0,1.0001243352890015,1.0,1.000186562538147,8.794642781140283e-05,0.0,0.6968792080879211,2120000.0,-0.013486460782587528,-0.005442637950181961,-3.8146971692576415e-10,9.371383666992188,-1.4824390411376953,184.4655303955078,71.7325668334961,0.0057525634765625,429.3919982910156,8875.322265625,57.3384895324707,24.834497451782227,82.17300415039062,243.38893127441406,75.69180297851562,11.402899742126465,6.327000141143799,0.9386429786682129,0.22228401899337769,0.15814796090126038,0.02270016074180603,0.22531302273273468,1.0,0.5653098821640015,0.022307053208351135,-5383026.0,0.02270016074180603,0.007626023143529892,0.14793989062309265,0.0,0.36768195033073425,0.0
327.5528869628906,311.2414245605469,380.7467346191406,7.814299583435059,917.3892822265625,906.0,923.0,1.497045636177063,30.0,106.0,0.9888375401496887,0.00022991719015408307,10.0,0.9996398091316223,0.9994597434997559,1.0,0.00025467935483902693,0.0,0.676785945892334,2140000.0,-0.005369359161704779,0.00811710162088275,9.536742923144104e-11,6.161635875701904,-3.209747791290283,184.29684448242188,71.39852905273438,-0.33403778076171875,429.45733642578125,8957.1533203125,57.053321838378906,24.74060821533203,81.7939453125,244.51687622070312,75.69039916992188,11.403900146484375,6.328100204467773,1.3474279642105103,0.23473696410655975,0.10543807595968246,0.011015860363841057,0.1453312486410141,1.0,0.22050277888774872,0.010464216582477093,-12508841.0,0.011015860363841057,0.005926184356212616,0.06366365402936935,0.0,0.5604917407035828,0.0
327.54052734375,311.06524658203125,380.7467346191406,7.761265277862549,917.377685546875,906.0,923.0,1.5058029890060425,30.0,107.0,0.9432110786437988,0.000223349648877047,10.0,0.9997135996818542,0.9995703101158142,1.0,0.00020255775598343462,0.0,0.6487028002738953,2160000.0,-0.010059313848614693,-0.004689954686909914,2.38418573772492e-09,7.667813301086426,1.5061774253845215,184.19784545898438,71.28858184814453,-0.10994720458984375,429.3514404296875,9039.8603515625,57.18878173828125,25.48124885559082,82.67005157470703,241.9255828857422,75.69400024414062,11.401000022888184,6.326499938964844,1.1945081949234009,0.2686711847782135,0.10604643821716309,0.014016881585121155,0.19132937490940094,1.0,0.2231995016336441,0.013803460635244846,-9382015.0,0.014016881585121155,0.004256173502653837,0.08487918972969055,0.0,0.4854162931442261,0.0
327.506591796875,311.06524658203125,380.7467346191406,7.64620304107666,917.3651733398438,906.0,923.0,1.5124248266220093,30.0,108.0,0.925661563873291,0.00023269510711543262,10.0,0.9996121525764465,0.9994182586669922,1.0,0.00027423546998761594,0.0,0.6359100937843323,2180000.0,-0.020296726375818253,-0.01023741252720356,4.768371808516747e-10,6.503273010253906,-1.1645402908325195,184.31407165527344,71.85379028320312,0.5652084350585938,429.18231201171875,9121.994140625,57.09757614135742,24.99768829345703,82.09528350830078,243.61936950683594,75.70189666748047,11.396300315856934,6.321199893951416,1.1695892810821533,0.20958247780799866,0.11775285005569458,0.014620523899793625,0.20226088166236877,1.0,0.9598310589790344,0.01462051272392273,-2639219.5,0.014620523899793625,-5.7837110944092274e-05,0.3017238974571228,0.0,0.25746023654937744,0.0
327.4750061035156,311.06524658203125,380.7467346191406,7.466292381286621,917.3521728515625,906.0,923.0,1.5067696571350098,30.0,109.0,0.9104288220405579,0.0002112329239025712,10.0,0.9995929598808289,0.9993894696235657,1.0,0.00028780678985640407,0.0,0.6270334124565125,2200000.0,-0.004608889110386372,0.01568783726543188,-4.959106458812812e-09,5.7817702293396,-0.7215027809143066,184.2483673095703,71.51627349853516,-0.33751678466796875,429.2829895019531,9204.1884765625,57.1029167175293,25.05478858947754,82.15772247314453,243.4342041015625,75.71150207519531,11.390000343322754,6.3130998611450195,1.0152318477630615,0.28352054953575134,0.1530408263206482,0.01940435729920864,0.2305120974779129,1.0,0.2934538722038269,0.019170008599758148,-18000958.0,0.01940435729920864,0.0032197360415011644,0.04423610121011734,0.0,0.6723981499671936,0.0
327.39678955078125,311.06524658203125,380.7467346191406,7.184821128845215,917.3267822265625,896.0,923.0,1.5363599061965942,30.0,110.0,0.8955900073051453,0.00018710910808295012,10.0,0.9991618990898132,0.9987428784370422,1.0,0.0005926127778366208,0.0,0.6196090579032898,2220000.0,-0.011923202313482761,-0.00731431320309639,-1.1444092340440193e-09,4.995075225830078,-0.7866950035095215,184.02491760253906,71.79827880859375,0.28200531005859375,429.30035400390625,9286.34765625,57.188148498535156,24.934520721435547,82.12268829345703,243.53805541992188,75.7229995727539,11.383999824523926,6.298900127410889,1.425175666809082,0.27861151099205017,0.11249453574419022,0.009846746921539307,0.14358477294445038,1.0,0.396237313747406,0.00981393363326788,-5935394.0,0.009846746921539307,0.002098089549690485,0.1341523379087448,0.0,0.3861142694950104,0.0
327.2615966796875,311.06524658203125,375.3509216308594,6.78344202041626,917.3037719726562,896.0,923.0,1.5250920057296753,30.0,111.0,0.8819244503974915,0.00023084867279976606,10.0,1.00102961063385,1.0,1.00154447555542,0.0007280727731995285,0.0,0.6083486080169678,2240000.0,-0.014192969538271427,-0.0022697672247886658,1.7166137400437265e-09,4.063716888427734,-0.9313583374023438,183.8091583251953,71.76435089111328,-0.03392791748046875,429.1210021972656,9368.3046875,57.22336196899414,24.695425033569336,81.91880798339844,244.14418029785156,75.73090362548828,11.37559986114502,6.285699844360352,1.3743410110473633,0.23521970212459564,0.12896715104579926,0.010588648729026318,0.1532551497220993,1.0,0.5147092938423157,0.01033283956348896,-4542477.0,0.010588648729026318,0.006696132477372885,0.1752801239490509,0.0,0.33779144287109375,0.0
327.1283264160156,311.06524658203125,375.3509216308594,6.385663986206055,917.2852172851562,896.0,922.0,1.5097219944000244,30.0,112.0,0.8627493977546692,0.00024315749760717154,10.0,0.9998507499694824,0.9997761845588684,1.0,0.00010550761362537742,0.0,0.5996595025062561,2260000.0,-0.010983704589307308,0.003209264948964119,-2.6702879907247734e-09,4.122912406921387,0.059195518493652344,183.5280303955078,71.65176391601562,-0.11258697509765625,429.3486022949219,9450.5810546875,57.16804885864258,25.071792602539062,82.23986053466797,243.1910858154297,75.7468032836914,11.368000030517578,6.274499893188477,1.1686891317367554,0.19715410470962524,0.14192065596580505,0.014643053524196148,0.17756377160549164,1.0,0.797592282295227,0.014639021828770638,-4012738.5,0.014643053524196148,-0.0008943798020482063,0.19841134548187256,0.0,0.31749120354652405,0.0
327.0652160644531,311.06524658203125,375.3509216308594,6.197240829467773,917.2841186523438,896.0,922.0,1.4785083532333374,30.0,113.0,0.8540412783622742,0.00022852362599223852,10.0,1.000131607055664,1.0,1.000197410583496,9.306024003308266e-05,0.0,0.5961610674858093,2280000.0,-0.015629954636096954,-0.004646250046789646,0.0,4.032168865203857,-0.0907435417175293,183.57919311523438,71.35535430908203,-0.29640960693359375,429.1807556152344,9532.5400390625,57.077144622802734,24.845224380493164,81.9223861694336,244.13351440429688,75.75689697265625,11.362700462341309,6.270500183105469,1.4227068424224854,0.21639534831047058,0.09699016809463501,0.00988094974309206,0.15371115505695343,1.0,0.8237183690071106,0.009347972460091114,-2406355.0,0.00988094974309206,0.013279375620186329,0.33086180686950684,0.0,0.24586214125156403,0.0
326.960205078125,311.06524658203125,375.3509216308594,5.882533550262451,917.2581176757812,896.0,921.0,1.486433506011963,30.0,114.0,0.8525211811065674,0.00022454965801443905,10.0,0.9982131123542786,0.9973196387290955,1.0,0.0012635344173759222,0.0,0.5948706269264221,2300000.0,-0.022327113896608353,-0.006697159260511398,0.0,4.842478275299072,0.8103094100952148,183.6394805908203,71.79544067382812,0.44008636474609375,429.2184143066406,9614.9990234375,57.212181091308594,25.209510803222656,82.42170715332031,242.65451049804688,75.77259826660156,11.354700088500977,6.256400108337402,0.9963403940200806,0.21931467950344086,0.1602279543876648,0.020147182047367096,0.18169021606445312,1.0,0.8681995272636414,0.01997971348464489,-3044965.5,0.020147182047367096,0.006617080885916948,0.2614560127258301,0.0,0.2765767574310303,0.0
326.8766174316406,311.06524658203125,375.3509216308594,5.656740665435791,917.2346801757812,896.0,921.0,1.4839191436767578,30.0,115.0,0.8505256772041321,0.0001527580025140196,10.0,1.0005292892456055,1.0,1.0007939338684082,0.00037426402559503913,0.0,0.5922641754150391,2320000.0,-0.011172141879796982,0.01115497201681137,5.531310964812519e-09,4.418036937713623,-0.4244413375854492,183.64210510253906,71.50435638427734,-0.29108428955078125,429.21881103515625,9697.2060546875,57.170135498046875,25.000160217285156,82.1703109741211,243.39691162109375,75.78839874267578,11.344900131225586,6.246200084686279,1.3900831937789917,0.2927144169807434,0.11842111498117447,0.0103501807898283,0.15276911854743958,1.0,0.2609120309352875,0.010311811231076717,-7311666.5,0.0103501807898283,0.0020439245272427797,0.10887841880321503,0.0,0.4285920262336731,0.0
326.7989196777344,311.06524658203125,375.3509216308594,5.457080364227295,917.2249755859375,896.0,921.0,1.4566313028335571,30.0,116.0,0.8258885741233826,0.00024305634724441916,10.0,0.9986979365348816,0.998046875,1.0,0.0009207119583152235,0.0,0.5767629146575928,2340000.0,-0.0110700074583292,0.00010213442146778107,5.722046170220096e-10,3.5406625270843506,-0.8773744106292725,183.4990997314453,71.37326049804688,-0.13109588623046875,429.0303039550781,9780.6259765625,57.180904388427734,26.18732452392578,83.36824798583984,239.8994903564453,75.80819702148438,11.338700294494629,6.242300033569336,0.9392019510269165,0.19872380793094635,0.1951492726802826,0.022673148661851883,0.2052701711654663,1.0,0.687303900718689,0.022672442719340324,-4051366.25,0.022673148661851883,0.0003724987618625164,0.19649305939674377,0.0,0.31903722882270813,0.0
326.7303161621094,311.06524658203125,375.3509216308594,5.234731674194336,917.20751953125,896.0,921.0,1.4743961095809937,30.0,117.0,0.7918519973754883,0.00018243156955577433,10.0,0.9995579719543457,0.9993370175361633,1.0,0.0003125329385511577,0.0,0.5572015643119812,2360000.0,-0.012861895374953747,-0.001791887916624546,-1.7166137400437265e-09,5.044057846069336,1.5033953189849854,183.43228149414062,71.42697143554688,0.0537109375,429.2091979980469,9863.056640625,57.31025314331055,25.08269500732422,82.3929672241211,242.7391815185547,75.81590270996094,11.333700180053711,6.235199928283691,1.18649160861969,0.297973096370697,0.13341698050498962,0.014206932857632637,0.18917371332645416,1.0,0.19874583184719086,0.014097859151661396,-12430796.0,0.014206932857632637,0.0026428785640746355,0.0640372633934021,0.0,0.5588542819023132,0.0
326.65350341796875,311.06524658203125,375.3509216308594,4.99152946472168,917.1954956054688,896.0,921.0,1.4943493604660034,30.0,118.0,0.7813560366630554,0.00016066513489931822,10.0,0.9997178912162781,0.99957674741745,1.0,0.00019952318689320236,0.0,0.5494446158409119,2380000.0,-0.018609438091516495,-0.005747542716562748,1.907348723406699e-09,3.9952094554901123,-1.0488483905792236,183.48020935058594,71.52635192871094,0.0993804931640625,429.2810363769531,9945.380859375,57.227622985839844,25.0589542388916,82.2865982055664,243.05296325683594,75.82589721679688,11.330599784851074,6.228099822998047,1.0865057706832886,0.3181045949459076,0.1298326551914215,0.016942037269473076,0.257171094417572,1.0,0.4881676137447357,0.0168964471668005,-4056097.0,0.016942037269473076,-0.002991198096424341,0.19625091552734375,0.0,0.3192339837551117,0.0
326.5751647949219,311.06524658203125,375.3509216308594,4.644840717315674,917.1776733398438,896.0,921.0,1.4741514921188354,30.0,119.0,0.7889736294746399,0.00026700846501626074,10.0,0.9992688298225403,0.998903214931488,1.0,0.0005170294316485524,0.0,0.5546945929527283,2400000.0,-0.015029882080852985,0.0035795560106635094,6.675720420901143e-09,3.598310708999634,-0.3968987464904785,183.49099731445312,71.41338348388672,-0.11296844482421875,429.28741455078125,10028.6435546875,57.26946258544922,25.956430435180664,83.22591400146484,240.3097686767578,75.84420013427734,11.32040023803711,6.218599796295166,1.4772917032241821,0.20924849808216095,0.10912840813398361,0.009164251387119293,0.13581213355064392,1.0,0.8423488140106201,0.009105531498789787,-2407432.0,0.009164251387119293,-0.004406243562698364,0.3306348919868469,0.0,0.2459464967250824,0.0
326.4934997558594,311.06524658203125,375.3509216308594,4.279345512390137,917.16259765625,896.0,921.0,1.4717882871627808,30.0,120.0,0.7781164050102234,0.0002156130358343944,10.0,1.0013045072555542,1.0,1.0019567012786865,0.0009223978267982602,0.0,0.5480144619941711,2420000.0,-0.006130334921181202,0.008899547159671783,-7.629394338515283e-10,2.648452043533325,-0.9498586654663086,183.5703125,71.67469787597656,0.26131439208984375,429.2591857910156,10110.560546875,57.08262634277344,24.797420501708984,81.88006591796875,244.25970458984375,75.85900115966797,11.31410026550293,6.210599899291992,1.5196046829223633,0.224801167845726,0.10795201361179352,0.008661003783345222,0.13293232023715973,1.0,0.35083192586898804,0.008657697588205338,-10434800.0,0.008661003783345222,0.0005022140685468912,0.07627879828214645,0.0,0.5120508074760437,0.0
326.4590148925781,311.06524658203125,375.3509216308594,4.112085342407227,917.1484985351562,896.0,921.0,1.469506025314331,30.0,121.0,0.7902083396911621,0.0001944095129147172,10.0,0.9995748400688171,0.9993622303009033,1.0,0.0003006475162692368,0.0,0.5523615479469299,2440000.0,-0.016590988263487816,-0.010460653342306614,2.479553229406406e-09,2.9011383056640625,0.2526862621307373,183.68850708007812,71.62468719482422,-0.05001068115234375,429.1807861328125,10192.5849609375,57.0692253112793,24.918773651123047,81.9880142211914,243.93807983398438,75.87000274658203,11.308899879455566,6.203999996185303,1.0388970375061035,0.23533029854297638,0.1869065761566162,0.018530400469899178,0.2274031788110733,1.0,0.35550734400749207,0.017579685896635056,-6063673.0,0.018530400469899178,-0.011171060614287853,0.13126184046268463,0.0,0.3903424143791199,0.0
326.3980712890625,311.3260498046875,375.3509216308594,3.79228138923645,917.1401977539062,896.0,921.0,1.4536657333374023,30.0,122.0,0.8071171641349792,0.00018883492157328874,10.0,1.0021899938583374,1.0,1.0032849311828613,0.0015485313488170505,0.0,0.5584157109260559,2460000.0,-0.012932082638144493,0.0036589056253433228,-3.433227480087453e-09,2.2347874641418457,-0.6663508415222168,183.4790802001953,72.0992202758789,0.4745330810546875,429.26300048828125,10274.779296875,57.228736877441406,24.927730560302734,82.15648651123047,243.4378662109375,75.88159942626953,11.303799629211426,6.200300216674805,1.3444510698318481,0.2586241364479065,0.134952574968338,0.011064699850976467,0.18640336394309998,1.0,0.4779506325721741,0.011008607223629951,-4636899.5,0.011064699850976467,-0.003102939110249281,0.17164790630340576,0.0,0.34134671092033386,0.0
326.3531799316406,311.2469177246094,374.4141540527344,3.5794432163238525,917.1287231445312,896.0,921.0,1.4590189456939697,30.0,123.0,0.7847371101379395,0.00024158663291018456,10.0,0.9982986450195312,0.9974479675292969,1.0,0.0012030396610498428,0.0,0.5485557913780212,2480000.0,-0.006728097330778837,0.006203985307365656,3.814697446813398e-09,2.9926066398620605,0.7578191757202148,183.56683349609375,71.6704330444336,-0.4287872314453125,429.1348876953125,10357.1181640625,57.17206954956055,25.129751205444336,82.30184173583984,243.0079345703125,75.88929748535156,11.300100326538086,6.196599960327148,0.989307701587677,0.23661962151527405,0.144314706325531,0.02043464034795761,0.20318560302257538,1.0,0.35317209362983704,0.02039293572306633,-11107427.0,0.02043464034795761,-0.0017286579823121428,0.07165418565273285,0.0,0.5283164978027344,0.0
326.32513427734375,311.2469177246094,374.4141540527344,3.4253432750701904,917.1251831054688,896.0,922.0,1.463531732559204,30.0,124.0,0.7609409689903259,0.00018350966274738312,10.0,0.9982768893241882,0.9974152445793152,1.0,0.0012184653896838427,0.0,0.5344991683959961,2500000.0,-0.005473385099321604,0.0012547122314572334,1.1444092340440193e-09,3.684537410736084,0.6919307708740234,183.6973876953125,71.69914245605469,0.02870941162109375,429.0004577636719,10438.8134765625,57.1741828918457,24.48342514038086,81.65763092041016,244.92507934570312,75.89430236816406,11.297699928283691,6.196800231933594,1.3941227197647095,0.2763994634151459,0.14355508983135223,0.010290288366377354,0.14525757730007172,1.0,0.20130890607833862,0.010119294747710228,-13639107.0,0.010290288366377354,0.0031588010024279356,0.05835331976413727,0.0,0.5854396820068359,0.0
326.2936096191406,311.2469177246094,374.4141540527344,3.2609570026397705,917.1259765625,906.0,922.0,1.432802677154541,30.0,125.0,0.7644991874694824,0.0002228297817055136,10.0,0.999583899974823,0.9993757605552673,1.0,0.0002942692954093218,0.0,0.5334324836730957,2520000.0,-0.015117752365767956,-0.009644367266446352,-1.0490417423625331e-09,2.6313395500183105,-1.0531978607177734,183.62136840820312,71.77926635742188,0.0801239013671875,429.1031494140625,10520.5185546875,56.968379974365234,24.698904037475586,81.66730499267578,244.89605712890625,75.90070343017578,11.295499801635742,6.197000026702881,1.3672034740447998,0.20935969054698944,0.13247613608837128,0.010699493810534477,0.15672045946121216,1.0,0.6482921838760376,0.010697714053094387,-5481692.0,0.010699493810534477,-0.0005083042196929455,0.14519032835960388,0.0,0.37114715576171875,0.0
326.2848815917969,311.2469177246094,374.4141540527344,3.213244676589966,917.1267700195312,906.0,922.0,1.417928695678711,30.0,126.0,0.7692956924438477,0.00022664418793283403,10.0,1.0003708600997925,1.0,1.000556230545044,0.00026220959261991084,0.0,0.5379071831703186,2540000.0,-0.01707618124783039,-0.001958428882062435,-1.239776614703203e-09,3.1030385494232178,0.4716989994049072,183.59986877441406,71.47020721435547,-0.30905914306640625,429.08819580078125,10602.5576171875,57.061580657958984,24.940101623535156,82.00170135498047,243.8973846435547,75.90750122070312,11.293499946594238,6.198599815368652,1.3272132873535156,0.22164900600910187,0.12168046087026596,0.01135398168116808,0.16935986280441284,1.0,1.0055997371673584,0.010895050130784512,-2091200.125,0.01135398168116808,0.013216082006692886,0.38059014081954956,0.0,0.22923779487609863,0.0
326.28118896484375,311.2469177246094,374.4141540527344,3.144871473312378,917.1240844726562,906.0,922.0,1.4183436632156372,30.0,127.0,0.76615309715271,0.00023224522010423243,10.0,1.0006479024887085,1.0,1.0009716749191284,0.0004580519744195044,0.0,0.5370883345603943,2560000.0,-0.026352500542998314,-0.009276319295167923,-7.629394338515283e-10,2.9857399463653564,-0.11729860305786133,183.70774841308594,71.57367706298828,0.1034698486328125,429.1851501464844,10685.2734375,57.16569519042969,25.51325798034668,82.67897033691406,241.89947509765625,75.9092025756836,11.29170036315918,6.194799900054932,1.1840665340423584,0.22521798312664032,0.11205776780843735,0.01426518615335226,0.22689390182495117,1.0,0.9480944275856018,0.014252183958888054,-1941487.875,0.01426518615335226,-0.0023087100125849247,0.4099358022212982,0.0,0.22088034451007843,0.0
326.27349853515625,311.2469177246094,374.4141540527344,3.1173360347747803,917.10888671875,906.0,922.0,1.4381380081176758,30.0,128.0,0.7559840679168701,0.00023859446810092777,10.0,1.002341866493225,1.0,1.0035127401351929,0.0016559215728193521,0.0,0.5288629531860352,2580000.0,-0.022678155452013016,0.003674345090985298,2.2888184680880386e-09,3.3047940731048584,0.31905412673950195,183.6673126220703,71.4947738647461,-0.0789031982421875,429.1957092285156,10767.5478515625,57.12067413330078,25.11688995361328,82.23758697509766,243.1977996826172,75.90950012207031,11.288900375366211,6.196899890899658,1.1865977048873901,0.19285814464092255,0.13102658092975616,0.01420439314097166,0.1775251030921936,1.0,1.297213077545166,0.013804425485432148,-1442287.625,0.01420439314097166,0.01485607959330082,0.5518027544021606,0.0,0.1903807669878006,0.0
326.2695617675781,311.2469177246094,374.4141540527344,3.087367057800293,917.1038818359375,906.0,922.0,1.4232022762298584,30.0,129.0,0.764321506023407,0.00022273673675954342,10.0,0.9980288147926331,0.997043251991272,1.0,0.0013938243500888348,0.0,0.5338352918624878,2600000.0,-0.015673458576202393,0.007004696875810623,-1.5258788677030566e-09,4.339893341064453,1.0350992679595947,183.71018981933594,71.47565460205078,-0.0191192626953125,429.0917053222656,10849.8583984375,57.446495056152344,24.827301025390625,82.27381896972656,243.09071350097656,75.91300201416016,11.28499984741211,6.195199966430664,1.3247935771942139,0.2249281257390976,0.14800940454006195,0.011395493522286415,0.16347664594650269,1.0,0.6965816617012024,0.011169684119522572,-4399660.0,0.011395493522286415,-0.006391122471541166,0.1808888018131256,0.0,0.33251339197158813,0.0
326.267578125,311.2469177246094,374.4141540527344,3.0229861736297607,917.0966186523438,906.0,922.0,1.423048973083496,30.0,130.0,0.7605552673339844,0.00021345060667954385,10.0,1.0003074407577515,1.0,1.0004611015319824,0.00021736534836236387,0.0,0.5293600559234619,2620000.0,-0.00846504420042038,0.007208414375782013,-1.6212463593845428e-09,3.309842109680176,-1.0300512313842773,183.54574584960938,71.7904052734375,0.31475067138671875,429.1429443359375,10932.1083984375,57.377540588378906,24.835535049438477,82.21309661865234,243.27024841308594,75.91590118408203,11.281800270080566,6.198599815368652,1.4532474279403687,0.232407808303833,0.1127157136797905,0.009470008313655853,0.1407046765089035,1.0,0.48122498393058777,0.008840395137667656,-7120130.5,0.009470008313655853,0.008388897404074669,0.11177270859479904,0.0,0.423006534576416,0.0
